im_name,height,width,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
/home/hikkav/GlobalLogicNet/new_data/0010.jpg,1242,2208,38.241975308641976,60.21881838074398,42.98271604938272,72.54266958424508,27.812345679012346,55.457330415754925,40.13827160493827,52.93654266958424,60.36543209876543,49.57549234135667,76.8,47.61487964989059,23.387654320987654,61.05908096280087,50.25185185185185,113.71553610503283,113.14567901234568,54.61706783369803,33.02716049382716,49.71553610503282,33.65925925925926,55.457330415754925,67.7925925925926,43.63763676148797,68.74074074074073,50.415754923413566,35.08148148148148,91.02844638949671,42.666666666666664,82.6258205689278,63.525925925925925,87.38730853391685,44.56296296296296,92.7089715536105
/home/hikkav/GlobalLogicNet/new_data/0011.jpg,1242,2208,56.41237113402062,65.29554655870446,56.74226804123711,74.88259109311741,36.618556701030926,56.22672064777328,51.79381443298969,56.74493927125506,75.54639175257732,58.040485829959515,91.71134020618557,59.336032388663966,23.75257731958763,61.4089068825911,53.113402061855666,112.97165991902834,112.49484536082474,71.51417004048584,43.71134020618557,51.6663967611336,43.381443298969074,57.26315789473684,83.95876288659794,53.84291497975709,83.4639175257732,59.59514170040486,39.25773195876289,87.31983805668017,56.41237113402062,83.17408906882591,75.54639175257732,89.39271255060729,55.092783505154635,90.17004048582996
/home/hikkav/GlobalLogicNet/new_data/0012.jpg,1242,2208,55.03685503685504,67.6808905380334,58.18181818181818,76.70500927643785,31.764127764127764,59.131725417439704,47.174447174447174,56.7569573283859,70.44717444717445,53.432282003710576,88.37346437346437,51.29499072356215,19.184275184275183,61.031539888682744,67.93120393120392,113.27643784786642,116.04914004914005,50.345083487940634,37.896805896805894,55.783302411873834,38.99754299754299,59.36920222634508,78.62407862407862,50.250092764378486,79.88206388206387,54.02597402597403,46.85995085995086,92.37847866419295,60.697788697788695,86.20408163265306,81.14004914004914,89.29128014842301,62.27027027027027,96.41558441558442
/home/hikkav/GlobalLogicNet/new_data/0013.jpg,1242,2208,44.27294117647058,79.21199143468951,46.08,85.24197002141328,26.202352941176468,53.72162740899358,41.26117647058823,55.91434689507495,64.15058823529411,58.10706638115632,81.31764705882352,59.75160599571735,24.094117647058823,50.7066381156317,49.392941176470586,117.03640256959315,109.92941176470588,50.980728051391864,32.97882352941176,53.14603854389721,32.52705882352941,57.010706638115636,72.73411764705882,57.64111349036401,72.43294117647058,61.12205567451821,35.839999999999996,89.62740899357603,47.28470588235294,92.91648822269808,67.16235294117647,93.46466809421842,46.38117647058823,98.67237687366168
/home/hikkav/GlobalLogicNet/new_data/0014.jpg,1242,2208,60.49086161879896,62.13033707865169,60.49086161879896,71.91011235955057,35.425587467362924,49.18651685393259,50.79895561357702,50.337078651685395,77.53524804177546,51.2,93.57702349869452,52.06292134831461,22.72584856396867,54.36404494382023,56.48041775456919,117.93258426966293,112.29242819843343,60.11685393258428,43.112271540469976,45.93617977528091,42.778067885117494,50.337078651685395,86.0574412532637,47.71955056179775,85.72323759791122,52.35056179775281,42.778067885117494,84.56629213483147,60.15665796344648,79.10112359550563,79.54046997389034,87.44269662921349,58.15143603133159,93.77078651685395
/home/hikkav/GlobalLogicNet/new_data/0015.jpg,1242,2208,54.76288659793814,63.32631578947368,57.072164948453604,74.10526315789474,32.65979381443299,59.55368421052631,48.16494845360825,57.397894736842105,71.91752577319588,55.242105263157896,88.74226804123711,54.70315789473684,21.11340206185567,69.79368421052631,61.03092783505154,116.14315789473685,112.49484536082474,66.29052631578948,39.25773195876289,53.11326315789474,39.75257731958763,59.41894736842105,80.3298969072165,49.664,80.49484536082474,55.91578947368421,41.896907216494846,90.54315789473684,58.06185567010309,82.72842105263157,79.17525773195877,87.84842105263158,59.051546391752574,89.46526315789474
/home/hikkav/GlobalLogicNet/new_data/0016.jpg,1242,2208,60.54054054054055,60.77899343544858,60.54054054054055,71.98249452954047,35.97837837837838,54.33698030634573,51.545945945945945,54.056892778993436,74.37837837837839,54.61706783369803,90.2918918918919,55.457330415754925,17.98918918918919,64.42013129102844,57.77297297297298,114.83588621444201,109.31891891891892,67.78118161925602,43.41621621621622,49.12735229759299,43.41621621621622,55.177242888402624,82.68108108108109,49.74354485776806,82.50810810810812,56.01750547045952,43.93513513513514,88.50765864332604,59.84864864864865,82.06564551422319,76.45405405405405,89.34792122538293,59.156756756756764,91.30853391684902
/home/hikkav/GlobalLogicNet/new_data/0017.jpg,1242,2208,64.67015706806284,56.43636363636363,65.00523560209425,68.07272727272726,39.204188481675395,46.25454545454545,55.62303664921466,47.418181818181814,80.75392670157069,48.87272727272727,97.84293193717278,50.03636363636363,25.80104712041885,52.36363636363636,60.31413612565446,113.16363636363636,113.92670157068063,59.054545454545455,47.07853403141362,42.00727272727272,46.575916230366495,47.709090909090904,89.46596858638743,44.39272727272728,89.13089005235602,50.32727272727273,47.58115183246073,83.2,64.67015706806284,76.5090909090909,82.42931937172776,85.52727272727272,63.32984293193718,88.72727272727272
/home/hikkav/GlobalLogicNet/new_data/0018.jpg,1242,2208,64.65641025641025,72.13559322033899,62.35897435897436,78.37288135593221,40.36923076923077,49.898305084745765,54.81025641025641,52.33898305084746,76.8,55.86440677966102,90.91282051282052,58.03389830508475,20.676923076923078,48.271186440677965,53.825641025641026,110.64406779661017,105.02564102564102,60.20338983050848,48.08205128205128,49.49152542372882,47.0974358974359,52.47457627118644,84.67692307692307,55.53898305084744,83.36410256410257,58.30508474576271,41.68205128205128,82.98305084745763,61.04615384615385,84.0677966101695,77.12820512820512,87.59322033898304,58.748717948717946,91.38983050847457
/home/hikkav/GlobalLogicNet/new_data/0019.jpg,1242,2208,69.4857142857143,68.30039525691699,67.96190476190476,78.92490118577075,40.228571428571435,53.37549407114624,58.81904761904762,55.65217391304348,81.67619047619048,57.675889328063235,99.65714285714287,58.68774703557312,19.504761904761907,59.44664031620553,60.952380952380956,119.14624505928853,114.5904761904762,67.54150197628458,49.828571428571436,48.72094861660079,48.761904761904766,56.28458498023715,92.03809523809525,52.46482213438734,91.58095238095238,60.079051383399204,47.542857142857144,93.8498023715415,66.74285714285715,89.5494071146245,82.8952380952381,97.13833992094861,65.21904761904763,100.42687747035572
/home/hikkav/GlobalLogicNet/new_data/0020.jpg,1242,2208,61.45358090185676,65.52711496746204,60.774535809018566,74.96746203904556,40.06366047745358,49.97830802603037,55.681697612732094,51.64425162689805,77.41114058355437,54.97613882863341,94.38726790450927,56.91973969631237,23.76657824933687,56.91973969631237,53.30503978779841,116.8937093275488,116.11671087533156,70.52494577006507,47.53315649867374,45.868980477223424,46.85411140583554,51.78308026030369,86.23872679045093,50.7002169197397,85.22015915119363,56.780911062906725,41.76127320954907,86.90672451193059,59.75596816976127,82.7418655097614,77.41114058355437,89.96095444685467,57.37931034482758,91.34924078091106
/home/hikkav/GlobalLogicNet/new_data/0021.jpg,1242,2208,32.0,64.27118644067797,37.58139534883721,74.03389830508475,32.74418604651163,56.13559322033898,40.55813953488372,53.96610169491525,61.395348837209305,52.33898305084746,76.27906976744185,52.33898305084746,32.0,58.03389830508475,46.51162790697674,114.98305084745763,125.3953488372093,58.30508474576271,35.53488372093023,52.8271186440678,36.093023255813954,55.45762711864407,67.72093023255813,49.30169491525424,67.72093023255813,53.28813559322034,33.860465116279066,90.30508474576271,38.325581395348834,81.89830508474576,62.51162790697674,87.05084745762711,41.30232558139535,93.55932203389831
/home/hikkav/GlobalLogicNet/new_data/0022.jpg,1242,2208,56.7455919395466,60.97854077253219,58.357682619647356,71.14163090128756,34.49874055415617,54.66094420600859,49.32997481108312,52.738197424892704,72.544080604534,51.63948497854077,88.3425692695214,51.63948497854077,22.89168765743073,62.62660944206009,60.29219143576826,112.34334763948497,110.26700251889169,62.351931330472105,40.46347607052897,49.27725321888411,41.10831234256927,54.52360515021459,79.95969773299748,46.99742489270387,80.12090680100755,52.46351931330472,42.8816120906801,86.2489270386266,59.00251889168766,79.38197424892704,78.02518891687657,84.05150214592274,59.324937027707804,87.8969957081545
/home/hikkav/GlobalLogicNet/new_data/0023.jpg,1242,2208,60.91978609625668,68.53097345132743,59.55080213903743,77.5929203539823,39.01604278074866,52.38938053097345,54.41711229946524,54.3716814159292,78.03208556149733,57.48672566371681,94.11764705882352,59.75221238938053,20.53475935828877,56.92035398230088,49.96791443850267,118.3716814159292,114.65240641711229,71.36283185840708,47.401069518716575,48.96283185840707,46.37433155080214,54.3716814159292,86.75935828877004,54.060176991150435,85.73262032085562,59.75221238938053,41.75401069518716,90.33628318584071,57.49732620320855,84.95575221238938,73.24064171122994,95.15044247787611,54.75935828877005,96.28318584070796
/home/hikkav/GlobalLogicNet/new_data/0024.jpg,1242,2208,59.467422096317286,64.27118644067797,60.555240793201136,74.30508474576271,36.623229461756374,53.69491525423729,53.303116147308785,53.69491525423729,76.87252124645893,54.50847457627118,94.27762039660057,55.59322033898305,22.48158640226629,58.30508474576271,58.742209631728045,114.71186440677965,112.40793201133145,65.62711864406779,43.875354107648725,48.70508474576272,43.51274787535411,55.05084745762712,85.39376770538244,49.97966101694916,85.21246458923513,56.40677966101695,43.875354107648725,88.13559322033899,60.19263456090652,82.71186440677965,77.23512747875354,88.94915254237289,59.8300283286119,91.38983050847457
/home/hikkav/GlobalLogicNet/new_data/0025.jpg,1242,2208,61.233429394812674,57.420560747663544,61.602305475504316,68.78504672897196,36.518731988472624,48.747663551401864,53.48703170028818,48.747663551401864,77.46397694524495,49.34579439252336,94.43227665706051,50.8411214953271,18.443804034582133,57.420560747663544,59.02017291066282,113.94392523364485,114.35158501440921,62.50467289719626,44.81844380403458,43.33457943925232,44.44956772334294,49.79439252336448,86.87031700288183,44.530841121495314,86.5014409221902,51.140186915887845,44.634005763688755,85.53271028037382,61.233429394812674,79.55140186915887,78.93948126801152,87.02803738317756,60.12680115273775,88.82242990654206
/home/hikkav/GlobalLogicNet/new_data/0026.jpg,1242,2208,64.30331753554503,64.73903002309468,63.69668246445498,74.78983833718245,41.857819905213276,50.2540415704388,54.59715639810427,50.84526558891455,76.739336492891,53.21016166281755,89.478672985782,55.27944572748268,24.872037914691944,58.826789838337184,59.753554502369674,117.35796766743648,105.55450236966826,66.21709006928407,48.22748815165877,45.7311778290993,47.77251184834124,50.993071593533486,83.56398104265404,49.662817551963045,82.95734597156398,54.83602771362587,44.89099526066351,86.0230946882217,62.18009478672986,83.36258660508084,78.86255924170617,89.86605080831409,60.96682464454977,89.27482678983833
/home/hikkav/GlobalLogicNet/new_data/0027.jpg,1242,2208,50.554621848739494,67.35238095238095,51.27170868347339,77.10476190476192,34.778711484593835,50.8952380952381,49.12044817927171,52.419047619047625,70.99159663865547,54.85714285714286,87.48459383753502,56.38095238095239,22.946778711484594,57.90476190476191,49.12044817927171,121.2952380952381,114.37535014005603,68.87619047619049,41.411764705882355,46.17142857142858,41.05322128851541,52.57142857142858,79.05882352941177,50.10285714285714,78.70028011204482,56.68571428571429,35.85434173669468,89.90476190476191,50.19607843137255,85.33333333333334,69.55742296918767,93.56190476190477,48.403361344537814,95.39047619047619
/home/hikkav/GlobalLogicNet/new_data/0028.jpg,1242,2208,54.14005602240896,64.54700854700856,55.21568627450981,74.94017094017094,33.703081232493,54.42735042735043,49.8375350140056,54.700854700854705,72.7843137254902,55.24786324786325,89.63585434173669,55.7948717948718,22.946778711484594,58.529914529914535,54.14005602240896,114.87179487179489,111.50700280112045,65.64102564102565,40.87394957983193,49.6957264957265,40.69467787114846,55.658119658119666,81.38935574229691,50.4888888888889,81.21008403361344,56.61538461538462,39.79831932773109,88.61538461538463,54.49859943977591,83.14529914529915,72.7843137254902,89.43589743589745,54.14005602240896,92.17094017094018
/home/hikkav/GlobalLogicNet/new_data/0029.jpg,1242,2208,51.26289926289926,60.61609195402299,51.89189189189189,71.79770114942528,33.65110565110565,49.728735632183906,48.11793611793612,50.02298850574712,70.13267813267814,51.788505747126436,85.85749385749385,53.55402298850575,22.014742014742016,54.731034482758616,47.8034398034398,115.34712643678161,105.67076167076166,65.91264367816092,40.255528255528255,44.4616091954023,39.94103194103194,51.05287356321839,78.46683046683046,47.0216091954023,77.99508599508599,53.701149425287355,35.85257985257985,85.62758620689655,51.26289926289926,80.91954022988506,68.24570024570025,87.9816091954023,50.319410319410316,89.15862068965517
/home/hikkav/GlobalLogicNet/new_data/0030.jpg,1242,2208,56.7741935483871,70.3019693654267,57.462365591397855,78.98468271334792,33.37634408602151,55.73741794310722,48.51612903225807,56.01750547045952,72.25806451612904,56.57768052516411,88.43010752688173,56.85776805251641,19.268817204301076,59.37855579868709,57.11827956989248,119.03719912472647,105.97849462365592,63.29978118161925,40.7741935483871,51.22800875273522,40.25806451612903,56.85776805251641,80.51612903225806,51.98424507658644,80.51612903225806,57.838074398249454,42.322580645161295,91.58862144420131,57.80645161290323,87.38730853391685,75.35483870967742,91.8687089715536,57.80645161290323,96.07002188183807
/home/hikkav/GlobalLogicNet/new_data/0031.jpg,1242,2208,50.723404255319146,62.797494780793315,51.744680851063826,72.15031315240083,35.40425531914894,51.03966597077244,50.38297872340426,51.84133611691023,73.87234042553192,53.444676409185796,90.5531914893617,55.58246346555323,24.851063829787233,53.97912317327766,44.93617021276596,110.36325678496867,116.08510638297872,67.3402922755741,42.04255319148936,46.87098121085594,41.361702127659576,52.509394572025045,82.38297872340425,49.863883089770354,81.53191489361701,55.84968684759916,35.40425531914894,83.64091858037577,51.06382978723404,80.43423799582463,70.46808510638297,86.58037578288099,49.02127659574468,86.84759916492692
/home/hikkav/GlobalLogicNet/new_data/0032.jpg,1242,2208,60.846376811594205,65.44796380090499,61.21739130434783,74.42533936651584,36.35942028985507,50.38914027149322,52.6840579710145,51.547511312217196,76.8,52.70588235294118,94.23768115942029,53.28506787330317,21.889855072463767,54.443438914027155,57.87826086956522,114.38914027149322,111.30434782608695,60.814479638009054,44.15072463768116,46.24796380090498,43.40869565217391,51.981900452488695,85.88985507246377,48.04343891402715,85.51884057971014,54.15384615384616,43.779710144927535,86.29864253393666,61.21739130434783,82.53393665158372,79.02608695652174,87.74660633484163,60.47536231884058,91.22171945701358
/home/hikkav/GlobalLogicNet/new_data/0033.jpg,1242,2208,62.33766233766234,71.79130434782608,62.61471861471861,78.19130434782609,43.497835497835496,49.80869565217392,55.134199134199136,50.643478260869564,76.19047619047619,52.31304347826087,88.93506493506493,53.42608695652174,34.35497835497836,45.63478260869565,61.506493506493506,109.91304347826087,106.94372294372295,49.25217391304348,48.76190476190476,49.05739130434782,48.62337662337662,51.61739130434783,82.97835497835497,51.61739130434783,82.28571428571429,54.26086956521739,48.20779220779221,83.75652173913043,62.06060606060606,85.42608695652174,78.68398268398268,85.98260869565217,61.22943722943723,92.10434782608695
/home/hikkav/GlobalLogicNet/new_data/0034.jpg,1242,2208,57.6,76.8,59.37777777777778,83.32549019607843,31.28888888888889,56.219607843137254,48.0,57.2235294117647,73.95555555555556,56.72156862745098,92.44444444444444,55.46666666666667,20.266666666666666,56.97254901960784,64.71111111111111,115.70196078431373,115.55555555555556,53.2078431372549,39.28888888888889,51.90274509803922,38.75555555555556,57.976470588235294,82.84444444444445,51.325490196078434,83.73333333333333,57.34901960784314,45.51111111111111,92.10980392156863,61.15555555555556,90.10196078431372,81.42222222222223,91.35686274509804,62.22222222222222,97.88235294117646
/home/hikkav/GlobalLogicNet/new_data/0035.jpg,1242,2208,66.94930875576037,55.78761061946903,65.76958525345623,69.09734513274336,40.11059907834101,46.442477876106196,57.806451612903224,47.575221238938056,78.74654377880184,48.991150442477874,95.85253456221199,49.84070796460177,20.94009216589862,52.10619469026548,59.87096774193548,114.12389380530973,111.48387096774194,60.60176991150443,48.516129032258064,41.26017699115044,48.07373271889401,48.849557522123895,88.33179723502305,43.52566371681416,87.88940092165899,51.39823008849557,45.41935483870968,86.08849557522123,64.0,80.14159292035399,80.22119815668202,89.20353982300885,62.82027649769585,92.31858407079646
/home/hikkav/GlobalLogicNet/new_data/0036.jpg,1242,2208,51.06735751295337,57.08505747126436,51.39896373056995,68.26666666666667,35.81347150259067,46.49195402298851,49.40932642487047,47.37471264367816,71.62694300518135,49.728735632183906,87.5440414507772,51.788505747126436,23.212435233160623,52.96551724137931,45.43005181347151,115.05287356321838,111.41968911917098,67.08965517241379,42.77720207253886,42.13701149425287,42.1139896373057,47.52183908045977,80.41450777202073,45.87402298850574,79.41968911917098,51.641379310344824,35.48186528497409,82.97931034482758,50.40414507772021,77.09425287356322,68.97409326424871,86.51034482758621,48.41450777202073,87.39310344827587
/home/hikkav/GlobalLogicNet/new_data/0037.jpg,1242,2208,73.32038834951456,67.2064128256513,70.52427184466019,77.72344689378757,41.009708737864074,55.40681362725451,58.09708737864077,56.176352705410814,81.70873786407766,58.484969939879754,98.17475728155338,61.0501002004008,16.466019417475728,57.71543086172344,63.06796116504854,118.25250501002003,113.39805825242718,64.12825651302605,49.70873786407766,54.021643286573145,49.08737864077669,57.07414829659318,90.87378640776699,57.94629258517033,89.94174757281553,61.17835671342685,48.776699029126206,92.85771543086172,69.28155339805825,88.49699398797594,84.81553398058252,96.19238476953907,67.41747572815534,99.27054108216431
/home/hikkav/GlobalLogicNet/new_data/0038.jpg,1242,2208,64.33684210526316,65.11304347826088,62.652631578947364,75.1304347826087,36.04210526315789,50.08695652173913,53.5578947368421,52.31304347826087,76.8,54.53913043478261,93.97894736842105,55.37391304347826,15.83157894736842,54.26086956521739,56.252631578947366,115.2,109.81052631578947,63.44347826086957,45.136842105263156,45.63478260869565,43.95789473684211,52.869565217391305,86.23157894736842,49.530434782608694,85.89473684210526,56.76521739130435,42.77894736842105,89.6,61.97894736842105,85.70434782608696,77.13684210526316,92.93913043478261,59.62105263157895,96.27826086956522
/home/hikkav/GlobalLogicNet/new_data/0039.jpg,1242,2208,60.23529411764706,65.24945770065077,60.593837535014,75.52277657266812,35.85434173669468,54.14316702819957,51.98879551820728,54.420824295010846,76.01120448179272,55.53145336225597,92.50420168067227,56.91973969631237,20.795518207282914,60.80694143167028,57.72549019607843,116.61605206073753,110.07282913165267,66.91540130151844,43.92156862745098,49.39522776572667,43.563025210084035,55.253796095444685,84.79551820728291,51.33882863340563,84.43697478991596,57.197396963123644,43.38375350140056,88.57266811279827,59.87675070028011,83.85249457700651,77.4453781512605,90.23861171366595,58.80112044817927,92.45986984815619
/home/hikkav/GlobalLogicNet/new_data/0040.jpg,1242,2208,58.60674157303371,66.89032258064516,59.68539325842696,76.5247311827957,33.43820224719101,55.604301075268815,49.97752808988764,55.604301075268815,74.06741573033707,55.604301075268815,90.96629213483146,55.87956989247312,19.41573033707865,61.935483870967744,59.68539325842696,116.98924731182795,108.9438202247191,63.86236559139785,41.168539325842694,50.62193548387096,40.98876404494382,56.84301075268817,82.69662921348315,50.814623655913984,82.87640449438202,57.11827956989247,43.50561797752809,90.01290322580645,59.68539325842696,84.78279569892473,78.02247191011236,90.01290322580645,59.68539325842696,93.86666666666666
/home/hikkav/GlobalLogicNet/new_data/0041.jpg,1242,2208,51.95698924731183,65.34894613583138,53.67741935483871,74.64168618266979,29.935483870967744,51.859484777517565,44.73118279569893,52.159250585480095,67.78494623655915,51.559718969555036,83.95698924731184,50.960187353629976,19.268817204301076,56.05620608899297,56.08602150537635,114.51053864168618,103.91397849462366,54.557377049180324,36.645161290322584,47.36299765807963,36.473118279569896,53.20843091334895,75.6989247311828,46.4936768149883,75.87096774193549,52.758782201405154,39.225806451612904,87.53161592505855,54.02150537634409,83.03512880562062,72.94623655913979,86.93208430913349,54.70967741935484,92.02810304449649
/home/hikkav/GlobalLogicNet/new_data/0042.jpg,1242,2208,55.794871794871796,62.51162790697674,55.794871794871796,73.52558139534884,35.44615384615385,50.306976744186045,51.2,51.2,73.84615384615384,52.986046511627904,89.92820512820512,55.367441860465114,21.333333333333332,56.85581395348837,52.184615384615384,116.3906976744186,109.29230769230769,68.16744186046512,42.99487179487179,45.27627906976745,42.5025641025641,51.944186046511625,82.37948717948719,48.848372093023265,81.72307692307692,55.367441860465114,39.38461538461539,86.92093023255813,55.794871794871796,82.45581395348837,73.84615384615384,89.30232558139535,54.48205128205128,89.89767441860465
/home/hikkav/GlobalLogicNet/new_data/0043.jpg,1242,2208,61.78133333333333,63.28411633109619,61.09866666666667,73.59284116331096,41.30133333333333,50.68456375838926,56.66133333333333,51.82997762863535,79.53066666666666,54.407158836689035,95.91466666666666,56.697986577181204,25.941333333333333,57.557046979865774,52.565333333333335,118.5503355704698,117.41866666666667,70.44295302013423,48.98133333333333,46.675615212527966,48.128,51.9731543624161,88.40533333333333,50.88501118568232,87.21066666666667,56.411633109619686,43.349333333333334,87.05145413870245,60.074666666666666,81.03803131991052,77.48266666666666,89.91498881431767,57.68533333333333,91.34675615212528
/home/hikkav/GlobalLogicNet/new_data/0044.jpg,1242,2208,61.09090909090909,66.0,62.18181818181819,76.28571428571428,36.72727272727273,54.0,53.45454545454545,54.57142857142857,77.45454545454545,55.14285714285714,94.9090909090909,55.71428571428571,22.181818181818183,59.71428571428571,60.0,117.42857142857142,111.63636363636364,64.28571428571428,44.72727272727273,49.02857142857143,44.18181818181818,55.42857142857142,86.54545454545455,50.02857142857143,86.36363636363636,56.71428571428571,45.45454545454545,89.71428571428571,61.81818181818182,84.85714285714285,79.63636363636364,90.57142857142857,61.45454545454545,93.71428571428571
